ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Backpack Men's Backpack Casual Multi Layer Large Capacity Student Schoolbag Nylon Waterproof Computer Backpack Business Backpacks,135000,250000,4.428571428571429,18,https://sg-test-11.slatic.net/p/f6f108198e1888c73aee51423902a148.png,ELACCENT BAG MALL,Backpacks,https://www.lazada.vn/products/pdp-i2886150739.html
Balo Đan Dây Dân Phượt Phong Cách Lính Hàn Bug Nhiều Ngăn Cao Cấp,229000,350000,,,https://vn-live-01.slatic.net/p/e9829963d799d26acc1d6361eb67c247.jpg,Balo Túi Xách Mai Hà,Backpacks,https://www.lazada.vn/products/pdp-i1252172977.html
MLZH | Expandable High Capacity Backpack,793000,,4.0,1,https://filebroker-cdn.lazada.vn/kf/Sdb672bc578824c1580763c0c9e36b4a3Z.jpg,MLZH,Backpacks,https://www.lazada.vn/products/pdp-i3233194444.html
Balo nam thông minh đa chức năng thời trang cao cấp phong cách mới,503000,750000,,,https://vn-live-01.slatic.net/p/f7430a15972a004b08f13adfec64f8ab.png,ananshop688,Backpacks,https://www.lazada.vn/products/pdp-i3010475019.html
Balo da nữ mini siêu dễ thương VACHINO-BG030,176000,350000,5.0,3,https://vn-live-01.slatic.net/p/1df4b545aff3560c04cc244f85500274.jpg,VACHINO,Backpacks,https://www.lazada.vn/products/pdp-i2782892811.html
Volunteer | Lightweight Large Capacity Travel Backpack,884000,3062000,4.5,2,https://filebroker-cdn.lazada.vn/kf/S4ab3405d50664630b062df05a3e42c99N.jpg,Volunteer,Backpacks,https://www.lazada.vn/products/pdp-i3219717945.html
MOYYI Men's Backpack  Travel Laptop Back packs Black 16 Inch Leather School Bag Male Vintage waterproof Anti Theft backpacks,539017,1100036,5.0,37,https://my-live-01.slatic.net/p/e6edaecb2b7f4d0155e4ed12bcf5c000.jpg,MOYYI Official Store,Backpacks,https://www.lazada.vn/products/pdp-i2015255343.html
BATYLANLO | Multi-Pocket Lightweight College Backpack,311000,1000000,,,https://filebroker-cdn.lazada.vn/kf/S0434eee0e75742568020d7aa542c059fQ.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3191143092.html
Volunteer | Unisex Oxford Cloth Backpack Casual Large Capacity Canvas Travel Waterproof Dual Shoulder Bag For Children Middle School Students And Travelers,707000,2488000,,,https://filebroker-cdn.lazada.vn/kf/S4378737bf8a04cc1ac05ba6ca24557fdU.jpg,Volunteer,Backpacks,https://www.lazada.vn/products/pdp-i3174898895.html
"MARK RYDEN Single-shoulder crossbody bag, small backpack for outdoor travel, large capacity, multi-compartment design, water-resistant fabric,YKK zipper,MR2819",690460,990000,4.969879518072289,407,https://vn-live-01.slatic.net/p/1b90c98f19ae9baf44eab705ffd23ccd.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i2182155954.html
Mr.Ace Homme | Fashion Mini Travel Backpack,837000,967000,4.625,8,https://filebroker-cdn.lazada.vn/kf/S1319096649f346fb9d637e058fde6385K.jpg,Mrace homme,Backpacks,https://www.lazada.vn/products/pdp-i3194512687.html
Warrior | Waterproof Travel Backpack for Men and Students,801000,,4.0,2,https://filebroker-cdn.lazada.vn/kf/Sd7f957c92dd0437481e93fe06fc156b30.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3220406840.html
CamelCrown Shoulder Bag Schoolbag Large Capacity College Students Bag Travel Sports Outdoor Computer Backpacks,530442,911992,4.948275862068965,216,https://my-live-01.slatic.net/p/2db88ab3c3eb5f1f16f1661eb023f314.jpg,CAMEL CROWN Outdoor Store,Backpacks,https://www.lazada.vn/products/pdp-i2455914547.html
"Stargo Estilo Laptop Backpack - Waterproof Material, Convenient Compartments, Modern, Youthful Design",300000,660000,4.6,10,https://vn-live-01.slatic.net/p/58251b2fb74e775ed6b88b12ebe92dcc.png,SAKOS Official Store,Backpacks,https://www.lazada.vn/products/pdp-i2017467766.html
"MARK RYDEN Men's backpack,26L large-capacity travel bag, laptop bag, water-resistant fabric,YKK zipper, cool appearance,USB charging port, festival gift,MR9142",999999,,5.0,2,https://my-live-01.slatic.net/p/4e550231d0093b5566a2230715faa5c8.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i3204092371.html
"MARK RYDEN Business simple backpack, large-capacity travel bag, 15.6-inch laptop bag, water-resistant fabric, festival gift,MR9191",683100,959000,4.990384615384615,168,https://filebroker-cdn.lazada.com.my/kf/S076664d91a88402da66ec73e85180fd2i.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i407094743.html
BATYLANLO | Unisex Minimalist Backpack for Travel Casual Work School,359000,1161000,5.0,1,https://filebroker-cdn.lazada.vn/kf/Sea4052ce2b2542d19e841a2617dd00adQ.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3255104385.html
Golf | Sleek Multi-functional Large-capacity Backpack,1058000,1746000,4.860627177700349,288,https://filebroker-cdn.lazada.vn/kf/S8e697f02cd344e79a6a0e9717afb4676P.jpg,GOLF bags and accessories,Backpacks,https://www.lazada.vn/products/pdp-i3217630361.html
spaceman | Large Capacity Multi-Pocket Travel Backpack,972000,1320000,4.882352941176471,17,https://filebroker-cdn.lazada.vn/kf/S66e17ad497544efa8256e79273fa4d75k.png,SPACEMAN Fashion,Backpacks,https://www.lazada.vn/products/pdp-i3177245804.html
"MARK RYDEN Workwear backpack, large capacity, multiple pockets, expandable design,YKK zipper, water-resistant fabric, festival gift,MR1696",999999,1290000,5.0,186,https://filebroker-cdn.lazada.com.my/kf/S8a23150525bf4378ad38b0a1e196bdd9x.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i1741983097.html
BATYLANLO | Outdoor Travel Women's Casual Sports Backpack,312000,1001000,4.0,2,https://filebroker-cdn.lazada.vn/kf/S5a877dd93f7b487bb12b3be76484952eP.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3192702173.html
Mark Ryden Travel Backpack Large Capacity Teenager Male Mochila Anti-thief Bag USB Charging 15.6 inch Laptop Backpack Waterproof MR9533,811946,1162000,4.919117647058823,236,https://my-live-01.slatic.net/p/f4b58791b574126454b9b4c22450411a.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i440134629.html
IGROW | Back Support Lightweight Backpack for Children Grades 1-6,570000,1747000,4.903225806451613,64,https://filebroker-cdn.lazada.vn/kf/Sa63f1c2c4b114df998677fbbc337dbecK.jpg,Igrow Global,Backpacks,https://www.lazada.vn/products/pdp-i3214852746.html
BATYLANLO | Lightweight Outdoor Commuting Backpack,310000,1000000,4.5,2,https://filebroker-cdn.lazada.vn/kf/S2a2cb4b7706a47a19fe9234ef30110cfE.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3191282970.html
GOLF QUALITY Women's Computer Backpacks Fashion Slim Laptop Bag Backpack Woman Office 15 inch Oxford Anti Theft Back Pack Bags Waterproof Original,413842,1000000,5.0,4,https://my-live-01.slatic.net/p/72b416acf76a6a57332857fa91969507.jpg,GOLF QUALITY Backpacks,Backpacks,https://www.lazada.vn/products/pdp-i2893839445.html
BATYLANLO | Multi-layer Large Capacity Travel Backpack,272000,870000,4.0,2,https://filebroker-cdn.lazada.vn/kf/Sa14817c94d3349e1b1b82bd7e3b55475Y.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3196878460.html
BaLô giai điệu Kuromi siêu nhẹ,139000,,5.0,1,https://filebroker-cdn.lazada.vn/kf/S04acb6952492483e9ebd9f787a56221c4.jpg,Bách Hoá PuDo,Backpacks,https://www.lazada.vn/products/pdp-i2595616834.html
"Balo đựng đồ thể thao bóng đá, tập GYM, du lịch -Ba lô thể thao",350000,,5.0,1,https://filebroker-cdn.lazada.vn/kf/Sa8ee7e7d47994d2d9b43f3a4a4e398e8r.jpg,PTMK SPORT,Backpacks,https://www.lazada.vn/products/pdp-i2774912931.html
Balo xếp Patagonia Travel Pack 22L,175000,,,,https://vn-live-01.slatic.net/p/51a5b67a2893f6e4d2599e0dc89d857f.jpg,K40phuonglinh,Backpacks,https://www.lazada.vn/products/pdp-i2318650477.html
BANGE New Men Anti Theft Waterproof Laptop Backpack 15.6 Inch Daily Work Business Backpack School backpack mochila for women,569164,921000,,,https://my-live-02.slatic.net/p/651be618621749038270b734d51fa7ae.jpg,IGETBAG store,Backpacks,https://www.lazada.vn/products/pdp-i2295110943.html
Ba lô chiến thuật 15L COMMAN_Military Backpack,372400,380000,5.0,1,https://sg-test-11.slatic.net/p/3c06ec88825b904f8f2837078f3f7273.jpg,jeepshop,Backpacks,https://www.lazada.vn/products/pdp-i3145493376.html
Balo nữ  phong cách mới để vừa laptop 14in 15in  - BEE GEE BLNN9114,652000,1249500,5.0,2,https://sg-test-11.slatic.net/p/d96a6795ffef77cf0e418cd3cfc511d7.jpg,BEE GEE,Backpacks,https://www.lazada.vn/products/pdp-i2793364159.html
Deere Jack Women's Backpack Floral Backpack Hello Kitty Cute Schoolbag,141000,235000,,,https://sg-test-11.slatic.net/p/8cdef78ae9e180cb13c01e3ebb2b2dfd.png,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i3152241229.html
CamelCrown Outdoor Bag Men's And Women's Backpacks Travel Hiking Travel Sports Leisure Waterproof Schoolbag Shoulder Bag,346830,458000,4.958579881656805,292,https://my-live-01.slatic.net/p/19d74da55a9f35a953412d637dc14540.jpg,CAMEL CROWN Outdoor Store,Backpacks,https://www.lazada.vn/products/pdp-i1607813007.html
JIFANPAUL | Casual Travel Retro Workwear Laptop Backpack,255000,,,,https://filebroker-cdn.lazada.vn/kf/S5922c8520d5d48e6b5df3a1740e83abel.jpg,JIFANPAUL Global,Backpacks,https://www.lazada.vn/products/pdp-i3196137566.html
"MARK RYDEN Casual backpack, large-capacity travel bag, 15.6-inch laptop bag, water-resistant fabric, festival gift,MR9809",593100,859000,4.932330827067669,217,https://filebroker-cdn.lazada.com.my/kf/S8c819d423a1e402f824482d9c8c46674y.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i883940035.html
"Balo học sinh siêu nhẹ cho bé trai bé gái(balo hoc sinh di hoc cap 1/ cap 2) in hình thỏ, khủng long- Ba lô đi học tiểu học trυng học từ lớp 3- lớp 7 chống thấm nước- Cặp sách cho bé",165000,200000,5.0,22,https://sg-test-11.slatic.net/p/15f95a7eb8eb63492b7fa53067885ff3.jpg,Gia dụng- tiện ích thông minh-Thương Trademark,Backpacks,https://www.lazada.vn/products/pdp-i2738394844.html
"Fjallraven Raven 28 Travel Laptop Backpack Latest Version Back Cushion with Breathable Mesh in Many Different Colors Multi-Functional Fashion Design with Many Convenient Compartments, G-1000 Waxed Fabric Material, Waterproof",829000,1299000,5.0,5,https://vn-live-01.slatic.net/p/bcd71f81a65f6b2d558c5eb8fd48eb1a.jpg,SHOP BALO MỚI,Backpacks,https://www.lazada.vn/products/pdp-i2258497117.html
Warrior | Large Capacity Lightweight Backpack for Men Students Business,403000,,4.6875,16,https://filebroker-cdn.lazada.vn/kf/Sb0931c942d294208980caad42d228445f.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3269560836.html
Crumpler Proper Roady Half Photo Camera Backpack with Laptop Compartment,549000,650000,,,https://vn-live-01.slatic.net/p/2bf964028d4536e8ce3f1f255fa27db2.jpg,SHOPMOON 1615972727,Backpacks,https://www.lazada.vn/products/pdp-i3224731009.html
JIFANPAUL | Fashionable Color Block Letter Backpack for Boys and Girls Large Capacity Elementary School Students,228000,249000,4.75,8,https://filebroker-cdn.lazada.vn/kf/S8f719b082f0840e8b1ecb0a72c5dc620i.jpg,JIFANPAUL Global,Backpacks,https://www.lazada.vn/products/pdp-i3197880128.html
Ba Lô Du Lịch Ngoài Trời Thông Thường Dành Cho Nữ Phong Cách Đơn Giản Đô Thị Vải Oxford Có Khóa Kéo Túi Đeo Vai Thoáng Khí,154500,267000,,,https://filebroker-cdn.lazada.vn/kf/S337936f23dd046a6821a2967e02224a5a.jpg,GlobalWonderShop,Backpacks,https://www.lazada.vn/products/pdp-i3270437106.html
BATYLANLO | Large Capacity Backpack for Casual Commute and Travel,311000,1000000,4.333333333333333,6,https://filebroker-cdn.lazada.vn/kf/Sa7030b9322ff4751a8a9252ae482a0cbb.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3198448549.html
"MARK RYDEN Single-shoulder crossbody bag, casual small backpack, lightweight design, multiple compartments, festival gift,MR105",506920,719000,5.0,5,https://my-live-01.slatic.net/p/fd53592f4c1ed057b4c05e9c6c4f9c29.jpg,MARK RYDEN,Backpacks,https://www.lazada.vn/products/pdp-i3110595850.html
BATYLANLO | Large Capacity Waterproof Men's Backpack,316000,1003000,4.5,3,https://filebroker-cdn.lazada.vn/kf/Sd90ee0a1163f401d9593db970347cc9bo.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3196862241.html
Waterproof Shockproof Gaming Laptop Backpack 18 inches,1484000,,,,https://filebroker-cdn.lazada.vn/kf/S7e3d940a69da4777820a39efc914eea7s.png,liezhi,Backpacks,https://www.lazada.vn/products/pdp-i3220638437.html
Camel outdoor 25L lightweight hiking backpack foldable bag,264203,519999,4.94949494949495,199,https://my-live-01.slatic.net/p/3ad1020ce325b6084fbdf286f93835ef.jpg,Camel Flagship Store,Backpacks,https://www.lazada.vn/products/pdp-i2070904739.html
2024 New Men's Double Shoulder Backpack Stylish Travel Business Bag Handheld Single Shoulder Leather Bag Casual Simple Style,604000,,,,https://filebroker-cdn.lazada.vn/kf/Se100e32b127943ad9bb003caf4416389z.jpg,TB FASHION STORE,Backpacks,https://www.lazada.vn/products/pdp-i3217552500.html
Balo Leo Núi OSPREY Stratos 50 - Balo Phượt - Balo Du Lịch Cao Cấp [ Hàng Xuất Dư ],1560000,2839000,4.916666666666667,12,https://vn-live-01.slatic.net/p/3a24f9479d633b42dc9930e86d7c69b3.jpg, Balo-Áo khoác trekking du lịch,Backpacks,https://www.lazada.vn/products/pdp-i1519091678.html
Arctic Hunter | Multifunctional Business Backpack for Men with Large Capacity,1602000,2598000,4.821428571428571,58,https://filebroker-cdn.lazada.vn/kf/Sf1cf40910427423a96219c0dc2f8f285T.jpg,ARCTIC HUNTER selected,Backpacks,https://www.lazada.vn/products/pdp-i3219855432.html
Jeep | Compact Lightweight Backpack for Outdoor Hiking and Travel,927000,3057000,4.0,3,https://filebroker-cdn.lazada.vn/kf/S4d9ca6f5546349c3973b7ff9c4a8d198F.jpg,Jeep Bags and Luggage Outlet,Backpacks,https://www.lazada.vn/products/pdp-i3236583132.html
Tigernu 9831 Fashion Large Capacity USB Port Expandable Bag Waterproof Travel Backpack Fit 17inch laptop,751114,991509,5.0,1,https://my-live-01.slatic.net/p/8a782e77c844a54f4f65e790008a5e65.jpg,Tigernu Fashion Store,Backpacks,https://www.lazada.vn/products/pdp-i2835594383.html
Mr.Ace Homme | Large Capacity Fashionable Backpack for Girls,1061000,1191000,4.818181818181818,11,https://filebroker-cdn.lazada.vn/kf/Sed2c00beac0e48be90749c1f60ea8dcaU.jpg,Mrace homme,Backpacks,https://www.lazada.vn/products/pdp-i3220402157.html
BATYLANLO | Drawstring Light Student Outdoor Commuter Laptop Backpack,316000,1005000,,,https://filebroker-cdn.lazada.vn/kf/S728f07dc27b84832b46ee8b828a9636fi.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3251690000.html
Balo Laptop Du Lịch THE NORTH FACE COMMUTER ROLL TOP BACKPACK Tiện Lợi Có Ngăn Chứa Laptop Kháng Nước,592000,1078000,5.0,8,https://vn-live-01.slatic.net/p/c4a2efa68529dc7134c88b7db44e9a5c.png, Balo-Áo khoác trekking du lịch,Backpacks,https://www.lazada.vn/products/pdp-i2350149528.html
BATYLANLO | Camouflage Travel Backpack for Students,355000,1143000,,,https://filebroker-cdn.lazada.vn/kf/S7c1e7ebbb5c94ce3b6037928a45a3933a.jpg,Ceion Keust Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3191601332.html
"Mr.Ace Homme | Lightweight Drawstring Backpack for Outdoor Sports, Hiking, Travel, and School",837000,967000,4.914893617021277,47,https://filebroker-cdn.lazada.vn/kf/S7b79c4dd71d14a3d82b1d4d941292d4bc.jpg,Mrace homme,Backpacks,https://www.lazada.vn/products/pdp-i3195499526.html
LUSUO | Rolling Travel Backpack with Shoulder Straps Large Capacity Foldable,452000,733000,,,https://filebroker-cdn.lazada.vn/kf/Sbd46ea2d26624eb99b13cb5201d97cc3T.jpg,Lu Suo Flagship Store,Backpacks,https://www.lazada.vn/products/pdp-i3195226948.html
"Larita All-Day Backpack Bp1 15.6 Inch Laptop Backpack – Durable Fashion Backpack for Men and Women, Good Water Resistance, 15.6 Inch Laptop Compartment",460000,490000,,,https://vn-live-01.slatic.net/p/4c4422f7b304242d2c7ff4f24abef017.png,MIA vn,Backpacks,https://www.lazada.vn/products/pdp-i3256971957.html
Tigernu  83237  Men Backpack Laptop Backpack 15.6inch Cut-resistant Fabric Business Backpack Bags For School Travel Backpacks,617018,999999,5.0,17,https://my-live-01.slatic.net/p/ab1c58cab6c4159515de8f58c7ad5892.jpg,Tigernu,Backpacks,https://www.lazada.vn/products/pdp-i2714031142.html
GOLF QUALITY Mummy Fashion Diaper Bag Multifunctional Backpack for Mummy Large Capacity Backpack Diaper Bags Unisex Baby Bag Storage Backpack Apricot,966087,1944434,,,https://my-live-01.slatic.net/p/da6c6d0a3e26cd39bc78e7e4a4000bb8.jpg,GOLF QUALITY Backpacks,Backpacks,https://www.lazada.vn/products/pdp-i3130061158.html
Large Capacity Laptop Backpack,492000,,4.5,2,https://filebroker-cdn.lazada.vn/kf/Sc0417fa8664e41c5a43ebd920b0df4004.jpg,361 Bags Specialty Store,Backpacks,https://www.lazada.vn/products/pdp-i3244028631.html
"Genuine High-End School Backpacks for Men and Women Natoli Bst Basic Backpack B2, High-Quality Shockproof Multi-Compartment Fashion School Bag for Going Out",279000,356000,4.666666666666667,3,https://vn-live-01.slatic.net/p/75e48e5d276df529a8ee2311fd3c4864.jpg,NATOLI,Backpacks,https://www.lazada.vn/products/pdp-i2773787049.html
💥Balo T.M Siêu Đẹp💥Rẻ vô địch,2900000,,,,https://filebroker-cdn.lazada.vn/kf/S916f4043515449f884b5cb40056ea0b7H.jpg,Anh Khoa Túi Xuất Khẩu,Backpacks,https://www.lazada.vn/products/pdp-i3119240608.html
MOYYI Large Capacity Duffel Backpack Carry Travel Gym Bag Backpack Multifunction Bag Travel Backpack Hiking Backpack Outdoor Camping Climbing Bag Sport Bag,782626,1449596,5.0,27,https://my-live-01.slatic.net/p/d786268c22960a0b1ff8a7f4a2406972.jpg,MOYYI Official Store,Backpacks,https://www.lazada.vn/products/pdp-i2654431832.html
Ba lô chiến thuật Direct Action_Dragon Egg Enlarge,1147500,1350000,,,https://sg-test-11.slatic.net/p/d6e1518eaebe68610fc3a8a510956297.jpg,jeepshop,Backpacks,https://www.lazada.vn/products/pdp-i2659641715.html
"[CAM KẾT CHẤT LƯỢNG] Balo chống thấm cho bé gái cấp 1 đi học từ lớp 1 đến lớp 2, cặp sách học sinh tiểu học",149000,269000,4.666666666666667,3,https://sg-test-11.slatic.net/p/306006526cf31bc965ad0f8bad09102a.jpg,"Balo học sinh, sinh viên",Backpacks,https://www.lazada.vn/products/pdp-i3073230374.html
"(Tặng kèm bông)Balo nữ đi học, balo Hello kitty quai to vải canvas cao cấp hàng loại 1,size 40 đựng vừa a4, laptop 14'",136220,155000,,,https://sg-test-11.slatic.net/p/dc2d43b75ac79e10e4ac8a6889779ddc.jpg,AnhTuyet.store,Backpacks,https://www.lazada.vn/products/pdp-i3184738135.html
MaxgePC Ngoài trời Đi Bộ Đường Dài Túi Trọng lượng nhẹ 20L xách tay Ba lô có thể gập lại không thấm nước gấp siêu nhẹ gói cho phụ nữ người đàn ông đi du lịch đi bộ đường dài,78483,141269,5.0,1,https://sg-test-11.slatic.net/p/907291bde04f9617f290c7a68735af15.jpg,MaxgePC Sporting Goods,Backpacks,https://www.lazada.vn/products/pdp-i3127712073.html
Balo du lịch thời trang kiểu phối BASIIL 2 màu GSR {Hàng Mới Về},132000,345000,5.0,1,https://sg-test-11.slatic.net/p/70f11022a466b39de02e7536eb848fb8.jpg,Shalla vali balo,Backpacks,https://www.lazada.vn/products/pdp-i2500180504.html
